serial,start_sample,end_sample
32988534,124297176,124297407
32988432,124298685,124298916
32988536,124300194,124300425
32988536,124301703,124301934
32988538,124303212,124303443
32988440,124304721,124304952
32988540,124306230,124306461
32988428,124307739,124307970
32988422,124309248,124309479
32988416,124310758,124310989
32988544,124312268,124312499
32988544,124313777,124314008
32988546,124315287,124315518
32988544,124316796,124317027
32988548,124318305,124318536
32988548,124319814,124320045
32988550,124321323,124321554
32988544,124322832,124323063
32988552,124324341,124324572
32988552,124325850,124326081
32988554,124327359,124327590
32988552,124328868,124329099
32988556,124330377,124330608
32988556,124331887,124332118
32988558,124333397,124333628
32988544,124334906,124335137
32988560,124336415,124336646
32988560,124337924,124338155
32988562,124339433,124339664
32988560,124340941,124341172
32988564,124342451,124342682
32988564,124343960,124344191
32988566,124345469,124345700
32988560,124346979,124347210
32988568,124348489,124348720
32988568,124349998,124350229
32988570,124351507,124351738
32988560,124353017,124353248
32988572,124354527,124354758
32988556,124356036,124356267
32988544,124357545,124357776
32988544,124359055,124359286
32988576,124360563,124360794
32988576,124362073,124362304
32988578,124363582,124363813
32988576,124365092,124365323
32988580,124366601,124366832
32988580,124368111,124368342
32988582,124369620,124369851
32988576,124371130,124371361
32988584,124372640,124372871
32988584,124374150,124374381
32988586,124375659,124375890
32988576,124377169,124377400
32988588,124378678,124378909
32988588,124380187,124380418
32988582,124381697,124381928
32988544,124383207,124383438
32988592,124384716,124384947
32988592,124386225,124386456
32988594,124387734,124387965
32988592,124389243,124389474
32988596,124390753,124390984
32988596,124392262,124392493
32988598,124393772,124394003
32988560,124395281,124395512
32988600,124396791,124397022
32988600,124398301,124398532
32988602,124399810,124400041
32988560,124401320,124401551
32988604,124402829,124403060
32988556,124404338,124404569
32988550,124405847,124406078
32988544,124407357,124407588
32988608,124408866,124409097
32988608,124410376,124410607
32988610,124411885,124412116
32988608,124413395,124413626
32988612,124414903,124415134
32988612,124416413,124416644
32988614,124417922,124418153
32988608,124419431,124419662
32988616,124420940,124421171
32988616,124422449,124422680
32988618,124423958,124424189
32988616,124425467,124425698
32988620,124426977,124427208
32988620,124428487,124428718
32988622,124429996,124430227
32988608,124431506,124431737
32988624,124433015,124433246
32988624,124434525,124434756
32988624,124436033,124436264
32988624,124437543,124437774
32988628,124439051,124439282
32988628,124440560,124440791
32988626,124442069,124442300
32988624,124443578,124443809
32988632,124445088,124445319
32988632,124446597,124446828
32988634,124448107,124448338
32988632,124449616,124449847
32988636,124451125,124451356
32988612,124452634,124452865
32988622,124454144,124454375
32988608,124455652,124455883
32988640,124457161,124457392
32988640,124458670,124458901
32988642,124460180,124460411
32988640,124461689,124461920
32988644,124463198,124463429
32988644,124464708,124464939
32988646,124466218,124466449
32988640,124467727,124467958
32988648,124469236,124469467
32988648,124470745,124470976
32988650,124472254,124472485
32988648,124473763,124473994
32988652,124475272,124475503
32988644,124476781,124477012
32988654,124478291,124478522
32988576,124479800,124480031
32988656,124481310,124481541
32988656,124482819,124483050
32988658,124484328,124484559
32988656,124485838,124486069
32988660,124487348,124487579
32988660,124488857,124489088
32988662,124490366,124490597
32988560,124491875,124492106
32988664,124493384,124493615
32988664,124494893,124495124
32988666,124496402,124496633
32988560,124497912,124498143
32988668,124499421,124499652
32988556,124500930,124501161
32988550,124502440,124502671
32988544,124503950,124504181
32988672,124505459,124505690
32988672,124506969,124507200
32988674,124508478,124508709
32988672,124509988,124510219
32988676,124511497,124511728
32988676,124513007,124513238
32988678,124514517,124514748
32988672,124516026,124516257
32988680,124517535,124517766
32988680,124519044,124519275
32988682,124520554,124520785
32988680,124522063,124522294
32988684,124523572,124523803
32988684,124525081,124525312
32988686,124526591,124526822
32988672,124528100,124528331
32988688,124529609,124529840
32988688,124531119,124531350
32988690,124532629,124532860
32988688,124534138,124534369
32988692,124535647,124535878
32988692,124537156,124537387
32988694,124538665,124538896
32988688,124540174,124540405
32988696,124541684,124541915
32988696,124543194,124543425
32988698,124544702,124544933
32988688,124546212,124546443
32988700,124547720,124547951
32988700,124549230,124549461
32988686,124550739,124550970
32988672,124552249,124552480
32988704,124553758,124553989
32988704,124555268,124555499
32988704,124556776,124557007
32988704,124558286,124558517
32988708,124559794,124560025
32988708,124561303,124561534
32988710,124562812,124563043
32988704,124564322,124564553
32988712,124565831,124566062
32988712,124567340,124567571
32988714,124568850,124569081
32988704,124570360,124570591
32988716,124571869,124572100
32988716,124573378,124573609
32988710,124574887,124575118
32988704,124576396,124576627
32988720,124577906,124578137
32988720,124579415,124579646
32988722,124580925,124581156
32988720,124582434,124582665
32988724,124583944,124584175
32988724,124585454,124585685
32988726,124586963,124587194
32988688,124588472,124588703
32988728,124589981,124590212
32988728,124591490,124591721
32988730,124593000,124593231
32988680,124594510,124594741
32988732,124596019,124596250
32988684,124597529,124597760
32988686,124599039,124599270
32988672,124600548,124600779
32988736,124602058,124602289
32988736,124603567,124603798
32988738,124605077,124605308
32988736,124606586,124606817
32988740,124608096,124608327
32988740,124609605,124609836
32988738,124611114,124611345
32988736,124612624,124612855
32988744,124614134,124614365
32988744,124615643,124615874
32988746,124617152,124617383
32988744,124618661,124618892
32988748,124620170,124620401
32988748,124621680,124621911
32988750,124623190,124623421
32988736,124624700,124624931
32988752,124626209,124626440
32988752,124627718,124627949
32988754,124629228,124629459
32988752,124630737,124630968
32988756,124632247,124632478
32988756,124633756,124633987
32988758,124635265,124635496
32988752,124636774,124637005
32988760,124638283,124638514
32988760,124639792,124640023
32988762,124641301,124641532
32988752,124642811,124643042
32988764,124644320,124644551
32988748,124645830,124646061
32988740,124647340,124647571
32988672,124648849,124649080
32988768,124650358,124650589
32988768,124651867,124652098
32988770,124653376,124653607
32988768,124654885,124655116
32988772,124656394,124656625
32988772,124657903,124658134
32988774,124659412,124659643
32988768,124660921,124661152
32988776,124662430,124662661
32988776,124663940,124664171
32988778,124665449,124665680
32988768,124666959,124667190
32988780,124668468,124668699
32988780,124669978,124670209
32988782,124671487,124671718
32988704,124672996,124673227
32988784,124674505,124674736
32988784,124676014,124676245
32988786,124677523,124677754
32988784,124679032,124679263
32988788,124680542,124680773
32988788,124682051,124682282
32988790,124683561,124683792
32988688,124685071,124685302
32988792,124686580,124686811
32988792,124688089,124688320
32988794,124689598,124689829
32988680,124691107,124691338
32988796,124692616,124692847
32988684,124694125,124694356
32988686,124695634,124695865
32988672,124697143,124697374
32988800,124698652,124698883
32988800,124700161,124700392
32988802,124701671,124701902
32988800,124703181,124703412
32988804,124704690,124704921
32988804,124706199,124706430
32988806,124707708,124707939
32988800,124709217,124709448
32988808,124710727,124710958
32988808,124712237,124712468
32988810,124713746,124713977
32988808,124715255,124715486
32988812,124716765,124716996
32988800,124718275,124718506
32988814,124719784,124720015
32988800,124721293,124721524
32988816,124722802,124723033
32988816,124724311,124724542
32988818,124725821,124726052
32988816,124727330,124727561
32988820,124728839,124729070
32988820,124730349,124730580
32988822,124731858,124732089
32988816,124733367,124733598
32988824,124734877,124735108
32988824,124736387,124736618
32988826,124737896,124738127
32988808,124739405,124739636
32988828,124740914,124741145
32988812,124742423,124742654
32988800,124743931,124744162
32988800,124745441,124745672
32988832,124746950,124747181
32988832,124748459,124748690
32988834,124749969,124750200
32988832,124751479,124751710
32988836,124752988,124753219
32988836,124754497,124754728
32988838,124756007,124756238
32988832,124757517,124757748
32988840,124759026,124759257
32988840,124760536,124760767
32988842,124762045,124762276
32988832,124763555,124763786
32988844,124765064,124765295
32988844,124766574,124766805
32988846,124768084,124768315
32988832,124769593,124769824
32988848,124771102,124771333
32988848,124772612,124772843
32988850,124774122,124774353
32988848,124775630,124775861
32988852,124777140,124777371
32988852,124778650,124778881
32988848,124780158,124780389
32988848,124781668,124781899
32988856,124783177,124783408
32988856,124784687,124784918
32988858,124786196,124786427
32988848,124787706,124787937
32988860,124789215,124789446
32988812,124790725,124790956
32988806,124792235,124792466
32988800,124793744,124793975
32988864,124795253,124795484
32988864,124796763,124796994
32988866,124798273,124798504
32988864,124799782,124800013
32988868,124801292,124801523
32988868,124802801,124803032
